age,job_type,marital_status,education_level,credit_default,balance,housing_loan,personal_loan,contact_type,last_contact_day,last_contact_month,last_contact_duration,contacts_curr_campaign,days_since_prev_camp_contact,contacts_prev_campaign,prev_outcome
0.2077922077922078,0,1,1,0,0.08280428388093264,1,0,0,11,5,0.09527743356739678,0.05714285714285714,0,0.0,3
0.11688311688311687,1,1,0,0,0.07777310876651032,1,0,0,5,8,0.026986093900592152,0.05714285714285714,0,0.0,3
0.5324675324675325,0,1,1,0,0.0803738742319792,1,0,2,6,8,0.1046399559410716,0.1142857142857143,0,0.0,3
0.18181818181818182,4,0,2,0,0.0802830177965043,0,1,0,15,5,0.4516040203772564,0.17142857142857143,0,0.0,3
0.5064935064935066,7,1,0,0,0.08279292682649828,0,0,1,17,5,0.09197301390609978,0.0,0,0.0,3
0.2207792207792208,10,1,1,0,0.10138442493554872,1,0,1,14,0,0.14649593831750024,0.1142857142857143,0,0.0,3
0.5324675324675325,5,1,0,0,0.07776175171207596,1,0,2,26,8,0.0572766074624813,0.3428571428571428,0,0.0,3
0.29870129870129875,9,1,1,0,0.07776175171207596,0,0,2,2,6,0.08646564780393812,0.1142857142857143,0,0.0,3
0.09090909090909088,10,1,2,0,0.07910188413533066,0,1,1,10,5,0.024783147459727487,0.0,0,0.0,3
0.28571428571428575,9,1,0,0,0.08507569476780502,1,0,0,16,0,0.06498692000550763,0.05714285714285714,1,0.1,0
0.28571428571428575,9,1,1,0,0.08650668362653463,1,0,2,14,8,0.11014732204323327,0.0,0,0.0,3
0.18181818181818182,9,2,2,0,0.07776175171207596,1,1,0,13,8,0.24232410849511318,0.05714285714285714,0,0.0,3
0.28571428571428575,0,0,1,0,0.10818730054173151,1,1,0,8,8,0.0671898664463723,0.0,1,0.1,0
0.25974025974025977,0,1,1,0,0.2061305379836686,0,0,0,28,2,0.2604984166322467,0.05714285714285714,1,0.2,0
0.14285714285714285,9,1,1,0,0.07744375418791383,0,0,0,7,5,0.29244114002478433,0.0,0,0.0,3
0.5324675324675325,4,1,1,0,0.07902238475429013,0,0,1,8,5,0.1718298223874439,0.05714285714285714,1,0.30000000000000004,0
0.19480519480519481,4,1,2,0,0.07776175171207596,1,0,0,18,9,0.04846482169902264,0.0,0,0.0,3
0.10389610389610388,1,2,0,0,0.08137329502220304,1,0,2,8,8,0.0556243976318328,0.0,0,0.0,3
0.2207792207792208,4,0,2,0,0.07809110629067245,0,0,0,25,1,0.08646564780393812,0.17142857142857143,0,0.0,3
0.4935064935064935,4,1,2,0,0.2637562321836209,0,0,0,13,1,0.0589288172931298,0.39999999999999997,0,0.0,3
0.18181818181818182,9,1,2,0,0.07904509886315886,0,1,0,10,5,0.037450089494699315,0.0,0,0.0,3
0.2337662337662338,4,0,2,0,0.10457575723160442,0,0,0,6,3,0.0556243976318328,0.0,0,0.0,3
0.29870129870129875,6,1,1,0,0.07945395282279588,1,0,2,15,8,0.014869888475836491,0.0,0,0.0,3
0.14285714285714285,4,1,2,0,0.07893152831881524,1,0,0,17,0,0.20267107255954922,0.0,1,0.2,0
0.44155844155844154,1,1,1,0,0.08078272819161622,1,0,0,18,8,0.04791408508880647,0.05714285714285714,1,0.30000000000000004,1
0.11688311688311687,4,1,1,0,0.07778446582094468,1,0,0,22,5,0.27151314883657,0.22857142857142856,0,0.0,3
0.10389610389610388,8,2,1,0,0.08480312546138034,0,0,0,17,3,0.0572766074624813,0.0,0,0.0,3
0.3506493506493507,1,1,1,0,0.08915287730974095,1,0,0,14,8,0.24452705493597787,0.0,0,0.0,3
0.09090909090909088,1,1,1,0,0.07776175171207596,0,1,0,15,5,0.7842489329478209,0.17142857142857143,0,0.0,3
0.31168831168831174,7,1,3,0,0.09298020465412091,0,1,0,30,5,0.04846482169902264,0.22857142857142856,0,0.0,3
0.40259740259740256,9,1,2,0,0.08992515701127755,0,0,0,17,6,0.09307448712653212,0.0,0,0.0,3
0.14285714285714285,2,1,2,0,0.11225312602923307,1,0,2,27,8,0.018725044747349658,0.1142857142857143,0,0.0,3
0.3376623376623377,4,0,2,0,0.07776175171207596,0,0,2,18,6,0.27041167561613766,0.1142857142857143,0,0.0,3
0.44155844155844154,1,1,1,0,0.14395066495553716,1,0,1,13,8,0.15200330441966192,0.05714285714285714,0,0.0,3
0.5064935064935066,0,1,3,0,0.09367298497461699,0,0,0,21,1,0.05011703152967114,1.0,0,0.0,3
0.18181818181818182,7,2,1,0,0.08035116012311047,1,0,2,20,8,0.14153930882555477,0.0,0,0.0,3
0.2077922077922078,9,2,1,0,0.07959023747600823,0,0,0,21,1,0.22359906374776353,0.0,0,0.0,3
0.15584415584415584,4,2,2,0,0.07844317497813767,0,0,0,27,1,0.04791408508880647,0.1142857142857143,0,0.0,3
0.5454545454545454,3,1,3,0,0.10920943544082407,0,0,0,13,1,0.052870714580751973,0.05714285714285714,0,0.0,3
0.44155844155844154,4,1,1,0,0.06763125915662514,1,0,0,13,1,0.16246730001376908,0.05714285714285714,0,0.0,3
0.07792207792207789,1,2,0,0,0.08637039897332228,1,0,2,15,8,0.07104502271788546,0.0,0,0.0,3
0.32467532467532473,1,1,0,0,0.08437155739287458,1,0,1,11,8,0.2996007159575945,0.1142857142857143,0,0.0,3
0.2337662337662338,1,1,0,0,0.08116886804238453,1,0,0,12,8,0.03139198678232148,0.0,1,0.1,0
0.4805194805194805,7,1,0,0,0.06927803204960761,1,0,0,15,8,0.1459452017072841,0.3428571428571428,0,0.0,3
0.4675324675324675,4,1,2,0,0.107857945963135,1,1,0,19,9,0.027536830510808318,0.0,0,0.0,3
0.5324675324675325,5,1,3,0,0.0847236260803398,0,0,0,19,1,0.04130524576621248,0.05714285714285714,0,0.0,3
0.5064935064935066,3,0,0,0,0.07904509886315886,0,0,2,18,6,0.20817843866171087,0.05714285714285714,0,0.0,3
0.2077922077922078,6,1,2,0,0.07886338599220906,1,0,0,28,5,0.056175134242048966,0.2857142857142857,0,0.0,3
0.2207792207792208,9,2,2,0,0.08430341506626841,0,0,0,28,1,0.004405892881729331,0.6857142857142857,0,0.0,3
0.5324675324675325,0,1,3,0,0.8085087051822241,0,0,0,6,1,0.024783147459727487,0.17142857142857143,0,0.0,3
0.16883116883116883,0,1,1,0,0.07806839218180373,0,1,2,9,8,0.03469640644361848,0.0,0,0.0,3
0.16883116883116883,1,1,1,0,0.07778446582094468,1,0,0,10,5,0.20432328239019773,0.0,0,0.0,3
0.3766233766233767,7,1,1,0,0.07776175171207596,1,0,0,9,5,0.09527743356739678,0.0,0,0.0,3
0.10389610389610388,9,1,3,0,0.07461584763375771,1,0,0,16,0,0.5606498692000573,0.05714285714285714,0,0.0,3
0.2077922077922078,4,1,2,0,0.0822477882136489,1,0,0,19,9,0.1112487952636656,0.05714285714285714,0,0.0,3
0.25974025974025977,9,2,1,0,0.07893152831881524,1,0,0,2,3,0.08756712102437045,0.0,1,0.30000000000000004,0
0.25974025974025977,7,2,1,0,0.08792631543082986,1,0,0,12,8,0.8431777502409507,0.0,0,0.0,3
0.3376623376623377,10,1,0,0,0.07886338599220906,1,0,2,5,6,0.05782734407269747,0.1142857142857143,0,0.0,3
0.29870129870129875,0,0,1,0,0.08082815640935367,1,0,2,5,8,0.12226352746798894,0.0,0,0.0,3
0.5454545454545454,5,2,2,0,0.08421255863079352,0,0,2,17,6,0.04460966542750947,0.0,0,0.0,3
0.12987012987012986,10,2,2,0,0.08923237669078148,1,0,2,4,6,0.09582817017761294,0.05714285714285714,0,0.0,3
0.32467532467532473,4,1,2,0,0.09820444969392739,0,0,1,29,5,0.05672587085226513,0.1142857142857143,0,0.0,3
0.31168831168831174,4,1,2,0,0.07782989403868212,1,0,2,8,8,0.05672587085226513,0.17142857142857143,0,0.0,3
0.6753246753246753,5,1,0,0,0.11444503753506491,0,0,0,11,4,0.16522098306484992,0.05714285714285714,1,0.1,0
0.44155844155844154,9,1,1,0,0.07998773438121089,1,1,0,27,8,0.05452292441140047,0.05714285714285714,1,0.1,2
0.2337662337662338,0,1,1,0,0.07901102769985577,1,1,0,7,5,0.051769241360319636,0.0,0,0.0,3
0.2077922077922078,1,1,1,0,0.08726760627363687,1,1,0,13,0,0.2726146220570023,0.0,0,0.0,3
0.40259740259740256,4,1,0,0,0.08150957967541539,0,0,2,16,6,0.06774060305658847,0.0,0,0.0,3
0.2337662337662338,1,1,0,0,0.0813846520766374,1,0,0,13,8,0.42627013630731275,0.05714285714285714,1,0.1,0
0.3376623376623377,4,1,2,0,0.08256578573781104,0,0,0,3,6,0.07490017898939863,0.2857142857142857,1,0.5,2
0.27272727272727276,0,0,1,0,0.07616040703683093,1,0,2,13,8,0.08150901831199261,0.0,0,0.0,3
0.24675324675324678,4,1,1,0,0.08163450727419337,0,0,2,3,6,0.06608839322593996,0.05714285714285714,0,0.0,3
0.25974025974025977,9,1,1,0,0.087585603797799,1,0,0,30,0,0.2770205149387317,0.1142857142857143,0,0.0,3
0.19480519480519481,9,1,2,0,0.07809110629067245,0,0,0,22,1,0.051769241360319636,0.0,0,0.0,3
0.24675324675324678,1,1,1,0,0.0924464230957059,0,0,2,6,8,0.35908026986094044,0.0,0,0.0,3
0.32467532467532473,6,1,0,0,0.07851131730474384,1,0,2,7,8,0.09637890678782911,0.22857142857142856,0,0.0,3
0.45454545454545453,5,1,1,0,0.08191843363505241,0,1,0,16,5,0.09417596034696445,0.2857142857142857,0,0.0,3
0.2077922077922078,0,1,2,0,0.07815924861727862,1,0,0,15,10,0.041855982376428645,0.0,1,0.2,0
0.28571428571428575,0,2,0,0,0.08736981976354613,1,0,0,14,8,0.11235026848409793,0.0,0,0.0,3
0.06493506493506496,0,2,1,0,0.08095308400813166,1,0,2,13,8,0.06829133966680463,0.0,0,0.0,3
0.2337662337662338,0,2,1,0,0.20466547796163587,1,0,0,15,0,0.5248519895360065,0.0,0,0.0,3
0.25974025974025977,4,0,2,0,0.08277021271762956,1,0,0,30,4,0.03689935288448314,0.0,0,0.0,3
0.5064935064935066,0,0,3,0,0.08783545899535497,0,0,2,20,6,0.023681674239295153,0.39999999999999997,0,0.0,3
0.5454545454545454,5,1,0,0,0.08253171457450796,0,0,0,19,1,0.13493046950296075,0.05714285714285714,0,0.0,3
0.41558441558441556,4,1,2,0,0.12370103689906986,0,0,2,19,6,0.09197301390609978,0.0,0,0.0,3
0.06493506493506496,4,2,2,0,0.08612054377576632,1,0,0,30,0,0.06553765661572379,0.0,0,0.0,3
0.2337662337662338,0,2,1,0,0.0801013049255545,1,0,2,8,8,0.10078479966955844,0.0,0,0.0,3
0.19480519480519481,4,0,2,0,0.07776175171207596,1,0,0,8,8,0.11675616136582727,0.05714285714285714,0,0.0,3
0.4935064935064935,4,0,2,0,0.10262234386889417,0,0,0,4,3,0.09913258983890995,0.0,0,0.0,3
0.41558441558441556,9,1,1,0,0.07696675790167062,1,1,0,21,5,0.1966129698471714,0.0,0,0.0,3
0.5324675324675325,2,0,1,0,0.08799445775743603,1,0,2,5,8,0.04020377254578014,0.1142857142857143,0,0.0,3
0.5454545454545454,5,0,0,0,0.07845453203257204,1,0,1,23,5,0.10849511221258477,0.05714285714285714,0,0.0,3
0.15584415584415584,9,1,1,0,0.07972652212922057,1,0,2,2,6,0.10133553627977461,0.1142857142857143,0,0.0,3
0.16883116883116883,1,1,0,0,0.08237271581242689,1,0,2,8,8,0.017072834916701158,0.0,0,0.0,3
0.09090909090909088,0,2,2,0,0.11087892244267528,0,0,0,12,10,0.07875533526091179,0.0,0,0.0,3
0.42857142857142855,9,1,1,0,0.09040215329752076,0,1,0,8,1,0.21533801459452104,0.17142857142857143,0,0.0,3
0.25974025974025977,1,1,1,0,0.08373556234455032,1,0,2,20,8,0.5061269447886568,0.05714285714285714,0,0.0,3
0.3766233766233767,4,2,2,0,0.0795675233671395,0,0,1,29,10,0.12116205424755659,0.1142857142857143,1,0.30000000000000004,1
0.28571428571428575,1,2,1,0,0.08237271581242689,0,0,0,17,9,0.1129010050943141,0.05714285714285714,0,0.0,3
0.27272727272727276,7,1,3,0,0.1934787793437894,1,0,0,18,9,0.10243700950020694,0.05714285714285714,1,0.2,0
0.6753246753246753,4,1,1,0,0.07780717992981341,0,0,0,21,8,0.0671898664463723,0.0,1,0.9,0
0.6103896103896105,5,1,2,0,0.09085643547489523,0,0,0,3,3,0.12336500068842127,0.0,0,0.0,3
0.24675324675324678,4,2,1,0,0.080430659504151,0,0,2,11,6,0.014869888475836491,0.05714285714285714,0,0.0,3
0.19480519480519481,4,2,2,0,0.08186164836288061,1,0,0,2,3,0.04460966542750947,0.0,0,0.0,3
0.27272727272727276,7,0,0,0,0.1760457007870439,1,0,0,14,8,0.09968332644912611,0.17142857142857143,0,0.0,3
0.24675324675324678,0,0,1,0,0.12130469841341951,1,0,2,21,8,0.03965303593556398,0.0,0,0.0,3
0.5454545454545454,5,0,0,0,0.08931187607182202,0,0,2,9,5,0.005507366102161663,1.0,0,0.0,3
0.3636363636363637,1,1,0,0,0.08316770962283222,1,0,2,30,8,0.17127908577722772,0.17142857142857143,0,0.0,3
0.45454545454545453,1,1,0,0,0.07776175171207596,1,0,2,5,6,0.15695993391160742,0.05714285714285714,0,0.0,3
0.2077922077922078,4,1,1,0,0.0891983055274784,1,0,0,21,5,0.1321767864518799,0.05714285714285714,0,0.0,3
0.2207792207792208,9,2,2,0,0.08537097818309844,1,0,2,9,8,0.058378080682913634,0.0,0,0.0,3
0.2337662337662338,7,2,1,0,0.07963566569374567,1,0,0,18,8,0.10023406305934228,0.05714285714285714,0,0.0,3
0.15584415584415584,4,2,2,0,0.2700934685579948,0,0,0,28,10,0.059479553903345965,0.0,0,0.0,3
0.19480519480519481,9,1,1,0,0.08861909575132594,1,1,0,20,1,0.06608839322593996,0.05714285714285714,0,0.0,3
0.29870129870129875,6,1,1,0,0.07777310876651032,0,0,0,19,1,0.030290513561889148,0.17142857142857143,0,0.0,3
0.2207792207792208,9,1,1,0,0.07802296396406629,1,0,2,26,8,0.08095828170177645,0.0,0,0.0,3
0.24675324675324678,9,1,1,0,0.07776175171207596,1,0,0,18,9,0.09527743356739678,0.0,1,0.6000000000000001,0
0.6103896103896105,5,1,1,0,0.09111764772688556,0,0,0,25,11,0.03524714305383465,0.0,1,0.2,0
0.16883116883116883,1,1,0,0,0.07778446582094468,1,1,0,10,5,0.06168250034421063,0.0,0,0.0,3
0.32467532467532473,4,1,2,0,0.07468398996036388,1,1,1,14,8,0.06663912983615614,0.0,0,0.0,3
0.42857142857142855,6,1,0,0,0.09186721331955344,0,0,0,25,1,0.04130524576621248,0.5714285714285714,0,0.0,3
0.41558441558441556,0,1,1,0,0.07965837980261439,0,1,0,19,9,0.025884620680159818,0.0,1,0.1,0
0.051948051948051965,8,2,1,0,0.07912459824419939,0,0,0,7,2,0.13493046950296075,0.22857142857142856,0,0.0,3
0.5454545454545454,5,1,0,0,0.08246357224790178,0,0,2,8,8,0.2175409610353857,0.0,0,0.0,3
0.4805194805194805,7,1,3,0,0.09150378757765386,1,0,2,30,8,0.4780393776676324,0.0,0,0.0,3
0.28571428571428575,0,1,1,0,0.10641560004997104,1,0,2,16,8,0.04130524576621248,0.0,0,0.0,3
0.3376623376623377,6,1,1,0,0.07476348934140442,1,0,0,29,4,0.12501721051906975,0.0,0,0.0,3
0.40259740259740256,9,0,1,0,0.07840910381483458,0,0,0,21,1,0.21809169764560188,0.1142857142857143,0,0.0,3
0.11688311688311687,8,2,1,0,0.08440562855617767,0,0,0,28,4,0.09913258983890995,0.1142857142857143,0,0.0,3
0.32467532467532473,4,2,2,0,0.14201996570169562,0,0,2,12,6,0.2544403139198689,0.1142857142857143,0,0.0,3
0.19480519480519481,4,2,2,0,0.09335498745045485,1,0,0,5,8,0.009362522373674829,0.22857142857142856,1,0.2,0
0.4935064935064935,5,0,2,0,0.07955616631270514,0,1,0,21,5,0.4703290651246061,0.0,0,0.0,3
0.3506493506493507,1,1,1,0,0.10128221144563947,0,1,1,22,5,0.632245628528159,0.05714285714285714,0,0.0,3
0.3376623376623377,6,0,2,0,0.07780717992981341,1,0,2,6,8,0.1718298223874439,0.1142857142857143,0,0.0,3
0.3896103896103896,3,2,0,0,0.0782841762160566,0,0,0,3,1,0.0622332369544268,0.05714285714285714,1,0.1,0
0.5064935064935066,9,1,2,0,0.07776175171207596,1,1,0,17,9,0.07820459865069562,0.0,0,0.0,3
0.16883116883116883,0,1,3,0,0.0744114206539392,1,0,2,15,8,0.17127908577722772,0.1142857142857143,0,0.0,3
0.16883116883116883,2,1,2,0,0.07776175171207596,1,0,2,23,8,0.15145256780944574,0.05714285714285714,0,0.0,3
0.10389610389610388,7,1,1,0,0.08470091197147109,1,0,2,29,8,0.09748038000826144,0.05714285714285714,0,0.0,3
0.2207792207792208,10,1,1,0,0.0888689509488819,0,0,0,29,2,0.7545091559961479,0.1142857142857143,1,0.30000000000000004,2
0.3766233766233767,1,1,1,0,0.08707453634825271,0,0,0,19,10,0.053972187801184304,0.0,0,0.0,3
0.4935064935064935,2,2,3,0,0.10446218668726079,0,0,2,18,6,0.008261049153242495,0.0,0,0.0,3
0.45454545454545453,9,1,1,0,0.07782989403868212,1,0,2,5,8,0.284730827481758,0.0,0,0.0,3
0.4935064935064935,1,1,0,0,0.08199793301609296,1,0,2,27,8,0.14814814814814875,0.0,0,0.0,3
0.5064935064935066,4,1,1,0,0.08423527273966225,0,0,2,20,6,0.04130524576621248,0.05714285714285714,0,0.0,3
0.15584415584415584,4,2,2,0,0.0905952232229049,1,0,2,14,8,0.07600165220983096,0.1142857142857143,0,0.0,3
0.29870129870129875,4,1,2,0,0.09746624115569386,1,0,0,21,9,0.19716370645738757,0.1142857142857143,0,0.0,3
0.6883116883116884,5,1,1,0,0.10120271206459894,0,0,0,9,1,0.20377254577998155,0.05714285714285714,1,0.1,0
0.3896103896103896,4,0,1,0,0.07914731235306811,1,0,1,7,8,0.17898939832025407,0.0,0,0.0,3
0.5324675324675325,4,0,2,0,0.09257135069448388,0,0,2,18,6,0.12116205424755659,0.0,0,0.0,3
0.18181818181818182,0,2,1,0,0.08225914526808327,1,0,0,18,8,0.04846482169902264,0.0,1,0.1,0
0.10389610389610388,11,2,1,0,0.11463810746044906,0,0,1,6,3,0.1878011840837127,0.1142857142857143,0,0.0,3
0.40259740259740256,1,1,1,0,0.07260564899887566,1,0,0,14,8,0.3073110285006208,0.0,0,0.0,3
0.45454545454545453,7,1,0,0,0.08833516939046689,0,0,2,27,6,0.08756712102437045,0.05714285714285714,0,0.0,3
0.6753246753246753,5,1,0,0,0.10440540141508899,0,0,0,24,3,0.38221120749001947,0.0,1,0.5,0
0.29870129870129875,4,1,2,0,0.0822250741047802,1,0,2,8,8,0.060581027123778296,0.05714285714285714,0,0.0,3
0.4675324675324675,7,1,1,0,0.08359927769133797,1,0,0,2,3,0.06003029051356213,0.0,1,0.30000000000000004,0
0.16883116883116883,1,2,1,0,0.10023736243767817,1,1,0,6,8,0.6636376153104805,0.0,0,0.0,3
0.14285714285714285,9,2,1,0,0.08344027892925691,1,0,0,14,8,0.1503510945890134,0.1142857142857143,0,0.0,3
0.2207792207792208,9,1,2,0,0.07794346458302574,1,0,0,5,8,0.023681674239295153,0.22857142857142856,0,0.0,3
0.4805194805194805,1,1,1,0,0.09935151219179794,0,0,0,18,1,0.07875533526091179,0.17142857142857143,0,0.0,3
0.25974025974025977,1,1,3,0,0.07776175171207596,0,0,0,22,5,0.12832163018036677,0.0,0,0.0,3
0.2337662337662338,9,1,1,0,0.09742081293795642,1,1,2,28,8,0.11400247831474644,0.0,0,0.0,3
0.2337662337662338,4,1,2,0,0.09809087914958377,1,0,0,28,6,0.07269723254853395,0.1142857142857143,1,0.2,1
0.4935064935064935,4,1,2,0,0.09232149549692792,0,0,0,19,1,0.17788792509982174,0.17142857142857143,0,0.0,3
0.3506493506493507,4,1,2,0,0.07047052276521562,0,0,0,5,1,0.06829133966680463,0.17142857142857143,0,0.0,3
0.41558441558441556,4,1,2,0,0.08288378326197318,1,0,0,14,8,0.24287484510532936,0.1142857142857143,0,0.0,3
0.18181818181818182,9,1,1,0,0.07776175171207596,0,0,0,21,1,0.06608839322593996,0.1142857142857143,0,0.0,3
0.19480519480519481,9,2,1,0,0.09399098249877912,1,0,0,31,1,0.14759741153793257,0.39999999999999997,0,0.0,3
0.4805194805194805,2,1,2,0,0.2223484117159374,1,0,0,16,5,0.08756712102437045,0.2857142857142857,0,0.0,3
0.2077922077922078,1,1,1,0,0.07971516507478621,0,0,0,12,1,0.13052457662123143,0.05714285714285714,0,0.0,3
0.06493506493506496,8,2,3,0,0.10649509943101157,0,0,0,12,8,0.22635274679884437,0.0,0,0.0,3
0.40259740259740256,6,0,2,0,0.11516053196442971,0,0,0,24,8,0.14319151865620325,0.0,1,0.9,0
0.3506493506493507,9,1,1,0,0.0809417269536973,1,0,0,4,8,0.30951397494148547,0.1142857142857143,1,0.2,1
0.4935064935064935,1,1,1,0,0.11329797503719435,0,0,2,20,6,0.01817430813713349,0.2857142857142857,0,0.0,3
0.31168831168831174,9,2,1,0,0.07863624490352182,0,1,0,7,1,0.08371196475285729,0.05714285714285714,0,0.0,3
0.5064935064935066,7,1,0,0,0.12307639890517996,1,0,2,15,8,0.1701776125567954,0.05714285714285714,0,0.0,3
0.5194805194805194,5,1,2,0,0.07984009267356419,0,0,0,22,1,0.13548120611317693,0.05714285714285714,0,0.0,3
0.29870129870129875,9,1,1,1,0.0777503946576416,0,0,0,14,5,0.07710312543026329,0.05714285714285714,0,0.0,3
0.07792207792207789,1,2,1,0,0.08432612917513714,1,0,0,17,0,0.21203359493322405,0.22857142857142856,0,0.0,3
0.2077922077922078,4,1,2,0,0.08366742001794415,1,0,0,17,0,0.22084538069668272,0.0,1,0.4,2
0.19480519480519481,9,2,2,0,0.08387184699776266,1,0,2,29,8,0.19771444306760372,0.05714285714285714,0,0.0,3
0.16883116883116883,4,2,2,0,0.09932879808292921,0,0,1,22,9,1.0,0.0,0,0.0,3
0.5064935064935066,1,1,0,0,0.11307083394850712,0,0,0,2,6,0.2654550461241922,0.05714285714285714,0,0.0,3
0.3766233766233767,1,0,1,0,0.07796617869189447,1,0,2,20,6,0.006608839322593997,1.0,0,0.0,3
0.5194805194805194,10,1,1,0,0.07853403141361257,0,0,0,26,8,0.09307448712653212,0.05714285714285714,0,0.0,3
0.19480519480519481,9,2,1,0,0.07786396520198521,0,1,0,25,1,0.07985680848134412,0.39999999999999997,0,0.0,3
0.18181818181818182,9,2,2,0,0.08740389092684922,1,0,0,28,5,0.15916288035247209,0.22857142857142856,0,0.0,3
0.40259740259740256,1,1,1,0,0.08876673745897265,0,1,1,31,5,0.030841250172105317,0.4571428571428571,0,0.0,3
0.42857142857142855,4,1,2,0,0.07840910381483458,0,0,0,28,5,0.03634861627426698,1.0,0,0.0,3
0.18181818181818182,3,1,0,0,0.07567205369615337,1,0,0,6,3,0.07104502271788546,0.05714285714285714,1,0.1,0
0.14285714285714285,0,1,1,0,0.08847145404367923,1,0,2,4,6,0.19551149662673906,0.0,0,0.0,3
0.3896103896103896,9,1,1,0,0.10173649362301394,0,0,0,20,0,0.050667768139887305,0.0,0,0.0,3
0.41558441558441556,1,0,1,0,0.10504139646341326,1,0,2,19,8,0.12061131763734043,0.0,0,0.0,3
0.31168831168831174,0,1,1,0,0.08149822262098103,0,0,0,19,1,0.19110560374500973,0.1142857142857143,0,0.0,3
0.24675324675324678,9,1,1,0,0.12000999420790225,1,0,0,28,4,0.3089632383312693,0.0,0,0.0,3
0.2207792207792208,9,1,1,0,0.07979466445582674,0,1,0,20,1,0.045160402037725644,0.05714285714285714,0,0.0,3
0.16883116883116883,6,2,3,0,0.15860126517586398,1,0,0,8,8,0.43783560512185227,0.2857142857142857,1,0.30000000000000004,0
0.10389610389610388,8,2,1,0,0.0960238952425299,0,0,0,10,1,0.04901555830923881,0.05714285714285714,1,0.2,2
0.5194805194805194,1,1,0,0,0.09317327457950506,1,0,2,13,8,0.08261049153242496,0.05714285714285714,0,0.0,3
0.31168831168831174,9,1,1,0,0.08932323312625638,0,0,0,18,1,0.15420625086052658,0.05714285714285714,0,0.0,3
0.4675324675324675,6,1,2,0,0.07776175171207596,1,0,0,20,1,0.04571113864794181,0.22857142857142856,0,0.0,3
0.12987012987012986,9,2,2,0,0.08843738288037614,1,0,2,19,6,0.16301803662398523,0.0,0,0.0,3
0.2077922077922078,9,2,2,0,0.07985144972799854,1,0,0,30,5,0.04791408508880647,0.1142857142857143,0,0.0,3
0.16883116883116883,4,2,2,0,0.09269627829326187,1,0,2,8,8,0.08591491119372195,0.0,0,0.0,3
0.44155844155844154,1,1,1,0,0.11370682899683138,0,0,2,6,8,0.014319151865620326,0.0,0,0.0,3
0.2337662337662338,2,1,2,0,0.09392284017217295,1,0,2,29,8,0.10629216577172011,0.0,0,0.0,3
0.5844155844155845,0,1,1,0,0.07730746953470148,0,0,0,22,0,0.05452292441140047,0.1142857142857143,0,0.0,3
0.15584415584415584,7,1,1,0,0.07864760195795618,1,0,0,6,8,0.10904584882280094,0.0,0,0.0,3
0.40259740259740256,4,1,2,0,0.08365606296350979,1,0,0,8,0,0.053972187801184304,0.0,0,0.0,3
0.31168831168831174,4,2,2,0,0.08255442868337669,1,0,2,23,8,0.013768415255404159,0.05714285714285714,0,0.0,3
0.3896103896103896,10,1,2,0,0.09560368422845851,1,0,0,24,3,0.0572766074624813,0.1142857142857143,0,0.0,3
0.5974025974025974,5,1,0,0,0.21480732757152105,0,0,1,30,5,0.20212033594933304,0.05714285714285714,1,0.2,2
0.12987012987012986,9,2,1,0,0.08277021271762956,0,1,0,9,5,0.09417596034696445,0.05714285714285714,0,0.0,3
0.3636363636363637,4,2,1,0,0.14582457893720685,0,0,0,25,7,0.08316122814264112,0.0,1,0.2,0
0.32467532467532473,4,2,2,0,0.09702331603275374,1,0,0,26,1,0.14153930882555477,0.0,1,0.30000000000000004,0
0.3766233766233767,5,1,0,0,0.0833267083849133,1,0,2,18,6,0.030290513561889148,0.5142857142857142,0,0.0,3
0.4675324675324675,5,0,2,0,0.0798628067824329,1,0,1,13,8,0.2274542200192767,0.2857142857142857,0,0.0,3
0.3766233766233767,1,1,0,0,0.09604660935139862,1,0,2,12,6,0.037450089494699315,0.0,0,0.0,3
0.2207792207792208,9,2,2,0,0.07776175171207596,1,0,0,6,1,0.22635274679884437,0.05714285714285714,0,0.0,3
0.18181818181818182,4,1,2,0,0.10575689089277805,1,1,0,7,8,0.5083298912295215,0.0,0,0.0,3
0.3506493506493507,0,1,1,0,0.0747975605047075,1,0,2,29,8,0.07930607187112795,0.0,0,0.0,3
0.40259740259740256,7,1,2,0,0.08315635256839786,1,0,0,28,5,0.1503510945890134,0.05714285714285714,0,0.0,3
0.24675324675324678,9,2,1,0,0.08668839649748442,1,0,2,30,8,0.05672587085226513,0.05714285714285714,0,0.0,3
0.4935064935064935,5,0,1,0,0.0991811563752825,1,0,0,19,9,0.3756023681674254,0.0,0,0.0,3
0.3636363636363637,11,1,3,0,0.10464389955821059,0,0,2,6,6,0.047363348478590306,0.1142857142857143,0,0.0,3
0.4805194805194805,1,1,1,0,0.11017478506774483,1,0,0,7,8,0.1718298223874439,0.0,0,0.0,3
0.2207792207792208,9,2,1,0,0.08187300541731497,1,0,0,17,0,0.029739776951672982,0.05714285714285714,0,0.0,3
0.3376623376623377,7,0,1,0,0.31104700684830383,0,1,2,18,6,0.27591904171829934,0.05714285714285714,0,0.0,3
0.16883116883116883,0,1,1,0,0.07776175171207596,1,0,0,5,3,0.038551562715131646,0.17142857142857143,0,0.0,3
0.11688311688311687,6,2,2,0,0.07805703512736936,0,0,1,6,3,0.017072834916701158,0.22857142857142856,0,0.0,3
